tre_name	single_copy_tree
OG0001318_157_T1_24	((DUN_0007373:1.00835,CHL_0013883:1.004e-06)100:0.54169,(MAR_0000894:0.373244,(CER_0018174:0.166482,(GIN_0002499:0.475947,((AMB_0006954:0.189938,NYM_0022781:0.342244)71:0.0233219,(((((ACT_0037725:0.16704,MIM_0030196:0.280887)98:0.0314601,(COF_0008831:0.204161,SOL_0017045:0.400276)97:0.0467072)98:0.0222184,HEL_0025258:0.288021)98:0.0368274,((ARA_0006546:0.381928,POP_0040729:0.0319237)94:0.027393,(((CEC_0004986:0.0718184,((MED_0036820:0.136665,(GLY_0010519:0.0169027,PHA_0031482:0.0848097)92:0.00741274)98:0.0253047,(LOC107646482:1.004e-06,arharahy.Tifrunner.gnm1.Arahy.16g01122:1.004e-06)99:0.00425532)100:0.0757353)100:0.0929617,CUC_0011014:0.392787)89:0.0132192,(PRU_0013280:0.104894,VIT_0001160:0.654402)88:0.0724569)88:0.0244309)98:0.0271538)99:0.043887,LIR_0007098:0.00150754)88:0.0289737)98:0.0818674)31:2.5709e-06)90:0.238695)69:0.192385);
OG0002442_101_T1_23	((CHL_0002558:0.466949,DUN_0010451:0.00118454)100:0.54087,((CER_0034157:0.338372,MAR_0019534:0.367184)99:0.0986302,(GIN_0000355:0.197095,(AMB_0018250:0.153243,(NYM_0018812:0.185361,((((ARA_0026256:0.0945074,PRU_0022317:1.0393e-06)94:0.0164914,(CEC_0012869:0.0675477,(((PHA_0007781:0.0657829,GLY_0013542:1.0393e-06)100:0.0364213,MED_0015697:0.099277)100:0.0111644,(ardaradu.V14167.gnm1.Aradu.A08g02729:1.0393e-06,arharahy.Tifrunner.gnm1.Arahy.08g02847:0.000374558)100:0.0058615)100:0.0156964)100:0.0811073)95:0.0137598,(CUC_0012990:0,POP_0022092:1.0393e-06)91:0.0137696)96:0.0348285,(VIT_0015797:0.0960762,(((COF_0011800:0.121135,(MIM_0006604:0.201669,SOL_0032080:0.0309432)99:0.0310304)100:0.0285248,HEL_0007072:0.067741)93:0.0107504,ACT_0022323:1.01346)84:0.0431153)35:0.00864176)71:0.0398015)66:0.0233539)75:0.0754366)75:0.122985)100:0.54087);
OG0002523_99_T1_24	((CHL_0013219:0.240856,DUN_0011506:0.282516)100:0.120498,(((ACT_0034654:0.0907412,(((COF_0003959:0.0882157,SOL_0010718:0.145388)97:0.0248434,MIM_0001997:0.144213)99:0.0176709,HEL_0006470:0.117503)80:0.0164594)90:0.00720664,((((((AMB_0016251:0.138829,(ASP_0010055:0.119431,(BRA_0045179:0.0738704,ORY_0000675:0.0553374)100:0.239392)98:0.0325006)33:0.0452995,((((CER_0009461:0.0927982,MAR_0012278:2.2201e-06)93:0.115882,GIN_0009666:0.126429)90:0.0665767,NYM_0011719:1.0005e-06)87:0.0424754,CIN_0004558:0.0928253)28:0.00558748)40:0.0110077,AQU_0041710:2.2505e-06)35:0.0097463,LIR_0030645:0.0777952)90:0.0570724,(((ARA_0019361:0.222508,POP_0001188:0.0807916)47:0.0271109,CUC_0025237:0.212865)62:0.00872734,PRU_0040217:1.0005e-06)79:0.0153352)38:2.2566e-06,VIT_0020031:0.0921537)73:0.0166655)79:0.0542218,CEC_0013191:0.0425551)78:0.0128065);
OG0002462_100_T1_24	((CHL_0008747:0.18518,DUN_0008687:0.142487)100:0.202083,(MAR_0016148:0.168257,(CER_0048947:2.1409e-06,(GIN_0024165:0.145824,((ASP_0004232:0.131728,(ORY_0028458:0.0593106,BRA_0013150:1e-06)100:0.121055)81:0.0230277,((AMB_0013246:0.136448,NYM_0035723:1e-06)93:0.0313066,((CIN_0025675:2.4253e-06,LIR_0005841:0)100:0.0357678,(AQU_0002815:0.0240005,(((ARA_0002603:0.082148,CUC_0016097:2.1409e-06)56:0.0282427,((CEC_0030008:0.00618875,(((PHA_0009089:0.0322578,GLY_0031558:0)100:0.0317263,(LOC107639121:1e-06,arharahy.Tifrunner.gnm1.Arahy.14g01374:1e-06)82:2.7552e-06)91:0.00330273,MED_0007984:0.0793124)100:0.0105086)97:0.0500603,POP_0014580:1e-06)45:0.00782563)26:0.00599043,(VIT_0012817:0.067602,PRU_0034643:1e-06)73:0.017138)42:0.00491448)88:0.0241094)65:0.0112341)67:0.0215894)98:0.0690237)97:0.0530416)51:0.0816945)100:0.202083);
OG0000651_249_T1_22	((CHL_0014446:0.336524,DUN_0004217:0.249765)100:0.221774,(MAR_0022041:0.261718,((GIN_0023529:0.211145,((AMB_0000453:0.274809,NYM_0003286:2.6516e-06)96:0.0392534,(((AQU_0004921:0.699342,(((CEC_0022621:0.169713,(((GLY_0049679:0.0706661,PHA_0010970:0.169221)100:0.0392901,MED_0009804:0.0312374)99:0.0431513,(ardaradu.V14167.gnm1.Aradu.A08g01542:0.0152947,arharahy.Tifrunner.gnm1.Arahy.18g00660:0.0719152)100:0.24377)100:0.0593698)100:0.11454,(VIT_0025336:0.261898,PRU_0013178:1.0008e-06)99:0.0587272)99:0.154294,SOL_0029624:0.719179)100:0.37487)93:0.0444248,(ASP_0013598:0.0791776,(ORY_0003161:0.0709312,BRA_0034384:0.218382)100:0.0887162)99:0.0795813)93:0.0860099,(CIN_0027468:0.0827922,LIR_0007640:0.0144053)58:0.0158891)97:0.0734887)100:0.121264)100:0.0843827,CER_0019647:1.0008e-06)91:0.0363931)99:0.086649);
OG0002527_99_T1_23	((CHL_0005595:2.2071e-06,DUN_0010077:1.22539)97:0.54764,(MAR_0015893:0.344005,((GIN_0013075:0.12413,(((CIN_0016117:0.028727,LIR_0025383:2.4094e-06)100:0.0258466,((ASP_0002583:0.166055,(BRA_0051864:2.7578e-06,ORY_0002478:1e-06)100:0.210197)88:0.0502236,(AQU_0040031:0.162649,((((CEC_0007098:0.058996,(((PHA_0016053:0.0385844,GLY_0006525:1e-06)100:0.0193102,MED_0028888:2.0247e-06)100:0.0210989,(LOC107644009:1e-06,arharahy.Tifrunner.gnm1.Arahy.15g02658:1e-06)100:0.00212532)99:0.0155329)100:0.0745982,(CUC_0026031:0.174109,PRU_0033039:1e-06)85:0.0165137)87:0.0163227,(ARA_0026958:2.4183e-06,HEL_0020234:2.76608)26:0.103669)52:0.00912107,VIT_0000618:0.0971995)56:0.0194085)90:0.0329471)78:0.017824)86:0.0278731,NYM_0039004:2.0073e-06)49:0.0327081)89:0.26633,CER_0023169:1e-06)75:0.0625178)91:0.169817);
OG0000652_249_T2_22	(CER_0045544:0,(((((ASP_0008044:0.160565,((((((ARA_0019569:0.183657,POP_0005448:1.0048e-06)94:0.0243685,(((CEC_0005884:0.0544287,(MED_0003107:0.0859647,((LOC107648706:2.3399e-06,ardaradu.V14167.gnm1.Aradu.A06g01489:0.00181729)89:0.0857564,(GLY_0047195:0.00339866,PHA_0036995:0.0392595)98:0.0102167)44:0.014225)52:0.00951464)55:0.0227197,PRU_0013122:2.335e-06)48:0.0276458,CUC_0023575:0.0242664)41:0.0233545)88:0.0139902,VIT_0003295:0.0902035)80:0.0246794,(COF_0014939:0.136766,MIM_0021935:2.7928e-06)99:0.0401785)65:0.0125931,SOL_0007571:0.0955957)59:0.00720904,ACT_0025343:0.0357488)57:0.0118687)50:0.0246166,(BRA_0007440:0.068223,ORY_0018443:0.0700916)94:0.156998)62:0.0322076,LIR_0028211:2.6418e-06)91:0.0325246,AMB_0014536:0.150395)92:0.0282182,NYM_0042265:2.4547e-06)93:0.0973352);
OG0002522_99_T1_23	((CHL_0002757:0.79547,DUN_0013922:0.116593)100:0.639115,(CER_0031825:0.00268506,(((ASP_0010162:0.353726,(ORY_0018321:0.0767724,BRA_0010491:2.1493e-06)100:0.291648)95:0.125005,(AQU_0019011:0.261314,(((COF_0015836:0.221131,HEL_0015607:0.336998)85:0.0544682,SOL_0003954:0.336101)70:0.0672521,(ARA_0003272:0.254011,((((CEC_0011712:0.0513759,(((GLY_0055826:0,PHA_0009154:1e-06)99:0.0206102,(LOC107630471:2.6273e-06,arharahy.Tifrunner.gnm1.Arahy.13g02635:2.4677e-06)100:0.0211768)96:0.0214328,MED_0008263:1e-06)100:0.0310575)100:0.067441,(CUC_0011726:1e-06,PRU_0028660:0)48:0.0260021)48:0.0400434,POP_0006337:0.20796)21:0.013089,(ACT_0023149:0.15577,MIM_0014521:1e-06)35:0.0502755)14:0.0224551)37:0.0255626)82:0.047935)47:0.0396583)65:0.0238395,LIR_0037737:1e-06)76:0.0736656)85:0.147491);
OG0000637_252_T1_23	((DUN_0006416:0.441018,CHL_0007206:2.3425e-06)93:0.374974,(GIN_0018851:0.170813,(NYM_0038852:0.159588,(((CIN_0002375:0.00450998,LIR_0027078:0)100:0.021747,(ASP_0022615:0.195175,(ORY_0021138:0.0702654,BRA_0011320:1.0109e-06)100:0.105954)98:0.0331198)70:0.00974656,(AQU_0025612:0.0478348,(VIT_0023226:0.0907087,(((ARA_0009958:0.0979269,POP_0019094:1.0109e-06)87:0.0226408,((((PHA_0012170:0.0508007,GLY_0012372:0)100:0.0431686,MED_0011352:2.3222e-06)100:0.0762807,CUC_0001867:2.8135e-06)85:0.0154461,PRU_0011811:0)86:0.0121555)95:0.011015,(((COF_0014531:0.105862,(MIM_0029935:1.0109e-06,SOL_0001781:0.133363)98:0.0230477)99:0.0347864,HEL_0049707:2.9663e-06)95:0.0158127,ACT_0027552:0.0177038)97:0.0270767)92:0.0124415)96:0.038515)67:0.0154211)95:0.0527684)95:0.0308283)90:0.0309026);
OG0000667_246_T2_20	((((ACT_0017052:0.443072,(((((AQU_0022537:0.34345,CUC_0028564:0.200072)71:0.102233,POP_0045040:0.272353)79:0.0333898,VIT_0019586:0.129236)79:0.0956325,CEC_0024784:0.186429)78:0.0441122,(((((MED_0027722:0.457492,GLY_0051254:1.0652e-06)76:0.0382197,PHA_0016859:0.129128)81:0.130594,(LOC107609346:2.4049e-06,arharahy.Tifrunner.gnm1.Arahy.17g01003:2.2307e-06)100:0.00425608)80:0.0695157,(MIM_0011960:0.264143,HEL_0007254:2.6258e-06)58:0.0740852)44:0.00777016,PRU_0001121:0.192732)64:0.0145009)79:0.02151)95:0.0568652,(CIN_0012776:0.291459,LIR_0028667:0.225611)95:0.0854032)97:0.0656204,(AMB_0014787:0.226752,NYM_0024202:0.24692)93:0.036755)90:0.0372517,(BRA_0034943:0.112853,ORY_0034484:0.0960922)100:0.111424);
OG0002528_99_T1_20	((CHL_0002250:0.117399,DUN_0008972:0.612977)100:0.420062,(((ACT_0038551:0.10959,HEL_0009176:0.266302)40:0.0160761,((LIR_0034292:0.082607,CIN_0023796:0.132952)97:0.168222,(GIN_0019002:0.401046,VIT_0020678:0.0995824)68:0.0301023)74:0.067673)48:0.05553,((((COF_0021767:0.367332,SOL_0014700:0.211093)71:0.103387,(AMB_0006412:0.383954,AQU_0015112:0.174384)81:0.11415)14:0.0356137,(CEC_0028905:0.200771,(((PHA_0015448:0.0928537,GLY_0048039:0)99:0.0840699,(LOC107644918:1.0347e-06,arharahy.Tifrunner.gnm1.Arahy.15g03994:2.4029e-06)99:0.0060816)82:0.0318792,MED_0038834:0)99:0.0962784)97:0.0663815)20:0.0655379,(CUC_0002615:0,POP_0003166:0.0192827)70:0.0433775)26:0.0382975)58:0.14186);
OG0000648_249_T2_18	(((((((COF_0011485:0.226503,MIM_0006681:0.000691612)100:0.0286677,SOL_0023409:0.204772)99:0.0396607,HEL_0013122:0.204596)98:0.0266897,ACT_0036748:0.0340172)100:0.025408,((((CEC_0031413:0.0951769,(((PHA_0001031:0.0913261,GLY_0022322:1.0342e-06)100:0.0463031,MED_0037653:2.3871e-06)100:0.0175181,(LOC107617331:0.0155718,(ardaradu.V14167.gnm1.Aradu.A09g00370:2.563e-06,arharahy.Tifrunner.gnm1.Arahy.09g00376:0.00203667)100:0.00654927)100:0.136944)100:0.0438245)100:0.0993519,CUC_0027798:0.253253)99:0.0233223,PRU_0036514:0.00553557)99:0.0225878,VIT_0019468:0.137103)98:0.0188344)100:0.0790658,AQU_0021221:2.09e-06)71:0.0364994,(CIN_0010161:0.0264566,LIR_0041790:0)100:0.0286989);
OG0000631_253_T1_19	((MAR_0000184:0,(CER_0073004:0.39678,(GIN_0016554:0.164002,(AMB_0000091:0.0991816,(AQU_0032195:0.16026,((((((POP_0041975:0,PRU_0010739:0)62:0.0172138,CUC_0007200:0)49:0.00388614,ACT_0000670:0.034103)53:0.00521758,(CEC_0009246:0.0356889,((GLY_0016873:0.0765855,MED_0041578:0)99:0.0257674,((LOC107630983:1e-06,arharahy.Tifrunner.gnm1.Arahy.13g03512:1e-06)100:0.00486792,ardaradu.V14167.gnm1.Aradu.A03g03319:0.0144193)100:0.0897809)97:0.0199113)100:0.0651257)79:0.0285754,(ARA_0015767:0.216522,VIT_0028016:0.258459)80:0.0193777)95:0.0227966,CIN_0004674:0.0764467)59:0.0152919)69:0.0548849)58:0.146247)66:0.0285272)85:0.066774)98:0.71905,CHL_0015283:1e-06);
OG0002450_101_T1_20	((CHL_0000333:0.850116,DUN_0014528:0.778933)100:0.433264,((AMB_0017757:0.29249,((((CIN_0024323:2.5868e-06,ASP_0018352:0.0947057)85:0.0772851,LIR_0015782:1e-06)93:0.0525742,((VIT_0005401:0.0866108,((ARA_0010831:0.411613,(POP_0036395:0,PRU_0037973:0)95:0.0120255)85:0.0111846,(((COF_0005469:0.107119,SOL_0004174:0.223202)91:0.0275691,(HEL_0025290:0.298008,MIM_0017719:1e-06)54:0.0460307)91:0.0294663,ACT_0005828:0.168847)94:0.0255693)88:0.0109107)93:0.0547452,AQU_0033809:1e-06)88:0.0178075)100:0.053725,NYM_0013612:1e-06)96:0.024352)99:0.0655846,((MAR_0013042:0.56382,CER_0046116:0)94:0.0890621,GIN_0027573:0.159013)88:0.035377)93:0.143457);
OG0002450_101_T2_17	((((((ACT_0011023:0.0902241,HEL_0019596:0.123216)73:0.0156824,(COF_0014454:0.125181,(MIM_0030287:0.179673,SOL_0002104:0.105086)41:0.0225449)97:0.0327742)90:0.0354079,VIT_0022747:0.129994)62:0.0147553,ARA_0026820:0.263538)77:0.00995848,((CEC_0025180:0.0519716,((((LOC107616938:1e-06,arharahy.Tifrunner.gnm1.Arahy.11g00632:1e-06)99:0.00219045,ardaradu.V14167.gnm1.Aradu.A01g00301:0.0037761)100:0.0836961,(GLY_0064419:0,PHA_0030145:1e-06)92:0.014094)71:0.0108663,MED_0013101:0.102316)100:0.0338293)100:0.0623175,(CUC_0003589:0.16143,PRU_0021426:1e-06)80:0.024197)92:0.0192333)90:0.0534187,AQU_0027489:0.209413);
OG0000651_249_T2_15	((AQU_0001667:0.137199,ASP_0008977:0.215343)42:0.00779461,(((CEC_0005006:0.108213,((MED_0036808:0.0854996,(LOC107648004:2.4066e-06,(ardaradu.V14167.gnm1.Aradu.A06g00411:2.0726e-06,arharahy.Tifrunner.gnm1.Arahy.06g00438:0.00286597)68:0.00576256)98:0.00630926)100:0.0334954,GLY_0010498:0.0103224)100:0.032466)100:0.0620259,POP_0043155:0.0433361)96:0.0294697,((COF_0008846:0.0990068,PRU_0015329:0.187353)73:0.0178711,((VIT_0000788:0.132363,(SOL_0025630:0.168191,ACT_0004640:0.0186838)98:0.032173)66:0.0149654,CUC_0013865:0.00562315)59:0.0195895)45:0.0114677)99:0.0354003);
OG0002470_100_T1_16	((DUN_0007319:0.274656,CHL_0018532:0.263728)100:0.150557,(CER_0066644:0.198539,((ASP_0005120:0.0556768,(BRA_0007164:0.14793,ORY_0005964:0.00240193)96:0.00631554)96:0.0522875,(VIT_0023676:0.0841428,((((CEC_0025283:0.0519789,(((PHA_0015960:0.0511586,GLY_0007110:0.0251874)100:0.0419504,MED_0032777:1e-06)99:0.0105563,(LOC107609748:1e-06,arharahy.Tifrunner.gnm1.Arahy.17g00404:1e-06)100:0.00283751)92:0.0153492)100:0.0348353,CUC_0012574:0)29:0.0178802,PRU_0045529:0)24:0.0108543,MIM_0029685:2.554e-06)18:0.0122039)98:0.0368521)84:0.0518294)97:0.0850585);
OG0000665_247_T2_14	((AMB_0004389:0.441765,((AQU_0022568:0.190756,(((CEC_0027661:0.0728024,((PHA_0030190:0.0424945,GLY_0048671:0.0258244)100:0.053782,(ardaradu.V14167.gnm1.Aradu.A10g00310:0.00177102,arharahy.Tifrunner.gnm1.Arahy.10g00323:1.0181e-06)100:0.000827752)99:0.0422689)100:0.125507,((HEL_0010238:0.321097,(SOL_0014062:0.174081,MIM_0029354:2.897e-06)98:0.0516404)92:0.0765629,VIT_0020167:0.11674)88:0.018148)69:0.0192362,PRU_0017270:0.137476)98:0.0915283)97:0.0754598,LIR_0000581:0.215791)97:0.101265)100:0.296925,GIN_0011893:0.293417);
OG0000658_248_T2_15	(((((AQU_0025613:0.18926,((((COF_0015254:0.145641,(MIM_0021628:0.240163,SOL_0023851:0.104608)100:0.0247902)100:0.0749927,POP_0047035:0.157478)96:0.0312651,(CUC_0018764:0,PRU_0027364:0.0148441)100:0.036309)79:0.008856,VIT_0003356:0.136835)99:0.031859)100:0.0668996,(CIN_0024675:0.101584,LIR_0018061:2.388e-06)100:0.0300009)100:0.0609049,(ASP_0013133:0.185401,(BRA_0005583:0.123519,ORY_0009958:0.0878635)100:0.0624399)91:0.0699238)87:0.0543235,AMB_0000456:2.6401e-06)88:0.0488109,NYM_0031829:1.1889e-06);
OG0000669_246_T1_14	((DUN_0010966:0.126423,CHL_0005560:2.1026e-06)100:2.67816,(((BRA_0002629:0,ORY_0019958:0.00214002)90:0.0257227,(NYM_0016895:0.0669656,((CUC_0021012:0.0374251,POP_0035571:0)61:0.0253102,((((PHA_0020842:0.0462306,GLY_0015434:0.025908)100:0.0289167,MED_0025983:0)99:0.0130559,(arharahy.Tifrunner.gnm1.Arahy.19g03087:2.2878e-06,LOC107617327:0.00895839)96:0.000744717)99:0.0170721,VIT_0018002:0.0273187)60:0.00645612)52:0.0061657)65:0.0132506)90:0.121463,MAR_0015986:0.0400435)26:0.0897248);
OG0001307_159_T2_13	(((((CEC_0005867:0.0364163,(MED_0035884:0.0599244,(LOC107648216:1.0081e-06,arharahy.Tifrunner.gnm1.Arahy.16g01656:0.00153109)100:0.00191012)100:0.0198271)100:0.0299475,(ARA_0017598:0.197723,CUC_0003915:1.0081e-06)81:0.024981)66:0.00590349,PRU_0013180:0)92:0.0168671,VIT_0003374:0.0763618)81:0.00934432,(ACT_0030304:0.0678235,(((COF_0014926:0.106524,MIM_0015403:1.0081e-06)88:0.0171266,SOL_0008133:0.0684173)84:0.00376896,HEL_0019240:0.109763)90:0.00955384)93:0.0136573);
OG0000667_246_T1_12	((DUN_0005752:0.394361,CHL_0007233:1.0652e-06)80:0.056172,(NYM_0037599:2.0826e-06,((((HEL_0045094:0.215801,POP_0008978:0.0249398)69:0.039743,(((AQU_0007258:0.120676,SOL_0009863:0.105915)86:0.0481869,(CUC_0019050:0.529336,MED_0029250:0.225621)75:0.0226244)87:0.0658451,ARA_0002379:0.114681)83:0.0524746)63:0.0275055,COF_0017658:0.14887)35:0.0180498,MIM_0004340:0.297441)35:2.2389e-06)62:2.4626e-06);
OG0001285_160_T2_10	((((((((CEC_0005389:0.291635,(GLY_0003331:0.0716647,PHA_0024808:0.0939777)100:0.0768656)97:0.0773618,VIT_0021722:0.216593)94:0.0567612,ACT_0025017:0.0426583)79:0.10737,MIM_0008127:0.228875)68:0.0407561,COF_0002122:0.211066)64:0.0371044,POP_0016081:0.317199)82:0.123727,LIR_0007677:0.156304)42:0.0869637,CIN_0008453:2.2435e-06);
OG0000667_246_T3_8	(((CEC_0023507:0.0761837,(((LOC107605626:0.177808,PHA_0028574:0.0456819)86:0.0305219,GLY_0051697:0.0419052)100:0.068037,POP_0000160:0.054638)72:0.0282055)83:0.0254792,PRU_0043188:0.113266)83:0.0222282,(VIT_0010784:0.111682,CUC_0027041:0.209172)88:0.0355013);
OG0002523_99_T2_6	((LOC107622946:0.00187219,ardaradu.V14167.gnm1.Aradu.A10g03481:1.0005e-06)100:0.0612784,(MED_0001722:0.0537641,(PHA_0005948:0.041132,(HEL_0004846:10.0049,GLY_0070626:1.0005e-06)32:0.0231695)56:0.0284792)55:0.0119885);
OG0001280_161_T2_6	(CEC_0005257:0.034496,((PHA_0009851:0.0477757,GLY_0012331:0.013424)99:0.0293892,(MED_0008625:0.116102,(LOC107606112:1e-06,arharahy.Tifrunner.gnm1.Arahy.17g03246:2.8548e-06)89:2.8532e-06)95:0.036805)98:0.0565405);
OG0000630_253_T2_6	((ACT_0026979:0.0432372,(COF_0007638:0.117982,(MIM_0003992:2.6079e-06,SOL_0017111:0.163575)100:0.0336477)98:0.0140645)95:0.0358248,(HEL_0001361:0.0507697,POP_0025872:1.0331e-06)96:0.0071054);
OG0002498_99_T2_5	((MED_0038631:0.0920521,(GLY_0007656:0.0470935,PHA_0001457:0.0458865)99:0.00629877)100:0.0135176,(LOC107627844:1.0214e-06,arharahy.Tifrunner.gnm1.Arahy.12g02817:0.00805258)93:0.00296159);
OG0000648_249_T3_6	((ASP_0001023:0.422583,(BRA_0005508:0.155543,ORY_0018822:0.190921)100:0.147603)99:0.166512,(LIR_0000004:1.0342e-06,(CIN_0010612:0.0302175,ARA_0024885:10.3416)76:0.0279245)88:0.0444847);
OG0000633_253_T2_4	((PHA_0019435:0.0682922,GLY_0066312:1.0623e-06)100:0.0559809,(ardaradu.V14167.gnm1.Aradu.A04g02967:0.0383278,arharahy.Tifrunner.gnm1.Arahy.04g02686:0.00487663)100:0.00155319);
OG0001278_161_T2_5	((((GLY_0012570:1.0191e-06,PHA_0016837:0.134527)100:0.0968589,MED_0011182:0.201266)100:0.122874,CEC_0013365:0.0757928)100:0.25086,VIT_0014822:1.48008);
OG0001280_161_T3_5	(VIT_0011513:0.0902358,(ACT_0012675:0.109835,((COF_0002795:0.0874849,MIM_0002721:0.259582)96:0.063459,SOL_0012558:0.194563)95:0.0611199)83:0.0252686);
OG0001318_157_T2_5	((ASP_0018836:0.287067,(BRA_0038789:0.106495,ORY_0034253:0.0826037)100:0.354735)100:0.111638,(SOL_0016580:1.69954,CIN_0008050:0.146343)90:0.0518509);
OG0002442_101_T2_4	((PHA_0034042:0.0606407,GLY_0016998:0.0164376)100:0.0459665,(LOC107630888:0.00248111,ardaradu.V14167.gnm1.Aradu.A03g03193:0.00336413)100:0.0892158);
OG0000652_249_T3_5	(CEC_0022880:0.0451068,((GLY_0040501:0,PHA_0015391:0)99:0.0173938,(LOC107629120:0.066538,MED_0010459:1.0048e-06)99:0.0136436)100:0.0178696);
OG0001280_161_T4_3	(LOC107642448:0.00210586,(ardaradu.V14167.gnm1.Aradu.A05g00237:1e-06,arharahy.Tifrunner.gnm1.Arahy.05g00268:1e-06)100:0.00239774);
OG0002466_100_T2_3	((LOC107637012:1e-06,arharahy.Tifrunner.gnm1.Arahy.14g02654:1e-06)100:0.0112461,ardaradu.V14167.gnm1.Aradu.A04g02653:0.00571081);
OG0002485_100_T2_3	((LOC107619086:0,arharahy.Tifrunner.gnm1.Arahy.19g03781:0)1:1.0701e-06,ardaradu.V14167.gnm1.Aradu.A09g03050:1.0701e-06);
OG0001267_162_T2_4	(((ASP_0004411:0.375657,LIR_0011418:0.0157295)100:0.072082,NYM_0028712:0.012204)100:0.121658,CER_0049493:0.573813);
OG0002528_99_T2_3	((ARA_0009540:0.0584694,arharahy.Tifrunner.gnm1.Arahy.04g02305:2.0839e-06)75:0.238658,PRU_0017765:0.0181826);
OG0000657_248_T2_2	(ardaradu.V14167.gnm1.Aradu.A08g01623:0.000989104,arharahy.Tifrunner.gnm1.Arahy.08g01658:0.000490278);
OG0000629_253_T4_2	(ardaradu.V14167.gnm1.Aradu.A06g02019:2.6555e-06,arharahy.Tifrunner.gnm1.Arahy.06g01993:0.000769775);
OG0001289_160_T2_2	(ardaradu.V14167.gnm1.Aradu.A06g01882:2.7346e-06,arharahy.Tifrunner.gnm1.Arahy.06g01865:0.000789457);
OG0001311_158_T3_2	(ardaradu.V14167.gnm1.Aradu.A06g02808:0.00673152,arharahy.Tifrunner.gnm1.Arahy.06g02676:0.000788121);
OG0002498_99_T3_2	(ardaradu.V14167.gnm1.Aradu.A04g02646:0.000925707,arharahy.Tifrunner.gnm1.Arahy.04g02424:0.00145013);
OG0004445_65_T2_2	(ardaradu.V14167.gnm1.Aradu.A10g03261:0.000805835,arharahy.Tifrunner.gnm1.Arahy.10g03061:0.00660144);
OG0004472_64_T2_2	(ardaradu.V14167.gnm1.Aradu.A03g01485:0.00162067,arharahy.Tifrunner.gnm1.Arahy.03g01655:0.000543466);
OG0004485_64_T2_2	(ardaradu.V14167.gnm1.Aradu.A03g01582:1.0599e-06,arharahy.Tifrunner.gnm1.Arahy.03g01740:0.000711638);
OG0000630_253_T3_2	(ardaradu.V14167.gnm1.Aradu.A07g01339:2.1459e-06,arharahy.Tifrunner.gnm1.Arahy.07g01299:2.2406e-06);
OG0000631_253_T3_2	(ardaradu.V14167.gnm1.Aradu.A10g02107:2.0563e-06,arharahy.Tifrunner.gnm1.Arahy.10g01949:2.2034e-06);
OG0000637_252_T3_2	(ardaradu.V14167.gnm1.Aradu.A08g00765:0.00120459,arharahy.Tifrunner.gnm1.Arahy.08g00778:2.0431e-06);
OG0000648_249_T5_2	(ardaradu.V14167.gnm1.Aradu.A03g04306:0.00236915,arharahy.Tifrunner.gnm1.Arahy.03g04291:0.00122031);
OG0000651_249_T4_2	(ardaradu.V14167.gnm1.Aradu.A02g02770:1.0008e-06,arharahy.Tifrunner.gnm1.Arahy.02g02651:1.0008e-06);
OG0000652_249_T8_2	(ardaradu.V14167.gnm1.Aradu.A02g01253:1.0048e-06,arharahy.Tifrunner.gnm1.Arahy.02g01259:2.3844e-06);
OG0000658_248_T4_2	(ardaradu.V14167.gnm1.Aradu.A09g00434:0.00675789,arharahy.Tifrunner.gnm1.Arahy.09g00444:0.00732096);
OG0000658_248_T6_2	(ardaradu.V14167.gnm1.Aradu.A08g00663:2.8608e-06,arharahy.Tifrunner.gnm1.Arahy.08g00658:0.00107849);
OG0000665_247_T5_2	(ardaradu.V14167.gnm1.Aradu.A09g02897:1.0181e-06,arharahy.Tifrunner.gnm1.Arahy.09g02693:1.0181e-06);
OG0000669_246_T5_2	(ardaradu.V14167.gnm1.Aradu.A09g03592:0.00370568,arharahy.Tifrunner.gnm1.Arahy.09g03482:0.00297531);
OG0001259_162_T3_2	(ardaradu.V14167.gnm1.Aradu.A03g01614:1.067e-06,arharahy.Tifrunner.gnm1.Arahy.03g01765:0.000525457);
OG0001272_161_T5_2	(ardaradu.V14167.gnm1.Aradu.A07g01200:1.0378e-06,arharahy.Tifrunner.gnm1.Arahy.07g01185:1.0378e-06);
OG0001285_160_T4_2	(ardaradu.V14167.gnm1.Aradu.A03g04252:0.00651258,arharahy.Tifrunner.gnm1.Arahy.03g04233:2.3022e-06);
OG0001294_159_T2_2	(ardaradu.V14167.gnm1.Aradu.A09g01500:0.00128179,arharahy.Tifrunner.gnm1.Arahy.09g01490:1.0081e-06);
OG0001297_159_T2_2	(ardaradu.V14167.gnm1.Aradu.A01g00192:1.1539e-06,arharahy.Tifrunner.gnm1.Arahy.01g00212:2.6366e-06);
OG0001297_159_T4_2	(ardaradu.V14167.gnm1.Aradu.A08g02270:0.00130358,arharahy.Tifrunner.gnm1.Arahy.08g02302:1.1539e-06);
OG0001299_159_T3_2	(ardaradu.V14167.gnm1.Aradu.A06g00392:0.00236248,arharahy.Tifrunner.gnm1.Arahy.06g00416:0.00180586);
OG0001307_159_T3_2	(ardaradu.V14167.gnm1.Aradu.A06g01461:1.0081e-06,arharahy.Tifrunner.gnm1.Arahy.06g01562:1.0081e-06);
