tre_name	single_copy_tree
OG0001317_157_T3_20	(((ASP_0017599:3.96570e-01,(BRA_0030439:1.33395e-01,ORY_0008186:1.73830e-01)100:5.47597e-01)100:9.07764e-02,(ACT_0033263:1.90314e-01,CUC_0011261:7.20002e-01)99:7.81169e-02)99:9.32264e-02,((NYM_0004984:4.12674e-01,(((((ARA_0016709:4.22640e-01,POP_0029042:1.97113e-01)87:4.39799e-02,((CEC_0021627:1.27296e-01,(((GLY_0027956:7.25170e-02,PHA_0011621:2.20255e-01)100:1.45611e-01,MED_0011133:2.60994e-01)97:3.66944e-02,(LOC107605260:1.11138e-02,(ardaradu.V14167.gnm1.Aradu.A06g02984:2.07997e-03,arharahy.Tifrunner.gnm1.Arahy.06g02848:2.51571e-03)100:7.72639e-03)100:1.53062e-01)100:9.05027e-02)100:1.14445e-01,PRU_0005364:2.27080e-06)83:1.61328e-02)88:3.53583e-02,(((COF_0008342:2.57980e-01,SOL_0014181:1.87123e-02)100:6.07133e-02,(MIM_0004010:3.74956e-01,HEL_0030228:1.46080e-02)57:5.91127e-02)88:7.53626e-02,VIT_0019794:1.82585e-01)87:2.45961e-02)100:1.08575e-01,AQU_0023737:7.82804e-02)100:7.46503e-02,(CIN_0018841:2.07391e-01,LIR_0009774:1.15841e-01)100:3.04027e-02)96:2.42142e-02)61:2.91079e-02,AMB_0012928:1.53771e-02)99:9.32264e-02);
OG0000657_248_T1_27	((CHL_0012304:9.2453e-01,DUN_0010339:2.5864e+00)91:3.0882e-01,(MAR_0012427:2.7139e-01,(CER_0039440:2.5466e-06,(GIN_0009288:2.2051e-01,(AMB_0003052:2.6768e-01,(NYM_0014934:0.0000e+00,((AQU_0028228:2.1348e-01,(((ACT_0028526:2.4894e-01,((COF_0000785:1.8137e-01,(MIM_0007882:2.2265e-01,SOL_0024058:1.8932e-01)81:2.3666e-02)100:3.8260e-02,HEL_0033811:2.5981e-01)99:3.7260e-02)97:2.5746e-02,((ARA_0027110:3.1520e-01,POP_0031343:1.3446e-01)88:2.3444e-02,(((CEC_0022511:6.0993e-02,(((PHA_0010639:4.9871e-02,GLY_0044785:1.0212e-06)100:2.9947e-02,MED_0009898:8.4694e-02)100:1.2969e-02,(LOC107613170:2.9924e-06,arharahy.Tifrunner.gnm1.Arahy.18g00763:2.4681e-06)100:6.7191e-03)100:2.0998e-02)100:8.7418e-02,CUC_0005464:2.0296e-06)75:8.9629e-03,PRU_0015207:1.0212e-06)83:1.1418e-02)96:1.7114e-02)92:1.0509e-02,VIT_0025358:1.1442e-01)94:4.7036e-02)71:3.5456e-02,(ASP_0002652:2.3606e-01,(BRA_0006955:1.0504e-03,ORY_0025681:4.8535e-01)100:3.0492e-01)99:1.0391e-01)68:2.2000e-02)89:3.7990e-02)97:2.4250e-01)95:4.7375e-02)32:9.5312e-02)91:3.0882e-01);
OG0001319_157_T2_25	((AMB_0012442:2.08312e-02,NYM_0038320:1.00820e-06)98:4.78679e-02,((ASP_0004046:1.58027e-01,(ORY_0028758:1.04506e-01,BRA_0016465:0.00000e+00)100:1.80741e-01)100:6.94048e-02,((CIN_0025577:1.01366e-01,LIR_0019497:8.75803e-02)100:3.73697e-02,(AQU_0010461:1.95648e-01,(((((ARA_0003356:2.92158e-01,POP_0003346:2.06270e-06)81:2.98245e-02,(PRU_0028873:9.88373e-02,CUC_0028537:1.00820e-06)52:1.52690e-02)47:6.87970e-03,(CEC_0016751:6.09397e-02,(((PHA_0035474:4.82389e-02,GLY_0002350:1.35251e-02)100:2.91640e-02,MED_0024829:8.55881e-02)97:8.37206e-03,(LOC107642760:2.66950e-06,(ardaradu.V14167.gnm1.Aradu.A07g01807:2.38341e+00,arharahy.Tifrunner.gnm1.Arahy.05g00699:7.61909e-03)86:2.51875e-02)81:1.30911e-03)92:4.05591e-02)92:6.85836e-02)92:2.58999e-02,VIT_0021253:4.66849e-02)87:1.88334e-02,(((COF_0017629:1.37492e-01,MIM_0030569:1.88136e-01)99:1.52840e-02,SOL_0032007:1.03591e-01)99:4.26176e-02,(ACT_0000929:2.46352e+00,HEL_0025964:4.24124e-01)82:2.76888e-01)76:2.06279e-02)84:4.94146e-02)84:2.12218e-02)83:1.98045e-02)92:5.49761e-02);
OG0000658_248_T1_26	((CHL_0008883:2.6310e-01,DUN_0001620:5.2420e-01)100:2.0814e-01,(MAR_0017167:6.3689e-01,(CER_0040993:2.3033e-06,(((AMB_0014969:2.0161e-01,(((ARA_0022077:3.5277e-01,((((ASP_0011278:2.5356e-06,MIM_0013559:7.8544e-03)86:8.1133e-02,HEL_0038183:6.4027e-02)89:5.5022e-02,(COF_0005675:2.0066e-01,SOL_0023382:1.0916e-01)98:2.9858e-02)53:1.2514e-02,(((CEC_0024626:9.1629e-02,(((GLY_0013868:3.7716e-02,PHA_0006652:5.3237e-02)100:3.5346e-02,MED_0015377:1.1889e-06)100:2.2285e-02,(LOC107623443:5.2932e-03,(ardaradu.V14167.gnm1.Aradu.A10g01839:1.1889e-06,arharahy.Tifrunner.gnm1.Arahy.10g01738:1.0211e-03)100:9.2788e-03)100:1.3989e-01)100:5.3018e-02)100:1.0658e-01,(POP_0013824:2.5882e-06,PRU_0002270:1.1889e-06)73:1.2232e-02)90:8.1280e-03,VIT_0007937:4.6663e-02)82:1.4190e-02)54:1.9520e-02)88:2.3038e-02,AQU_0030070:8.9508e-02)89:3.1283e-02,(CIN_0001922:1.3367e-01,LIR_0045774:1.2364e-01)100:6.3612e-02)68:3.1106e-02)97:2.3677e-02,NYM_0034032:1.1889e-06)100:9.4992e-02,GIN_0018368:8.2930e-02)98:6.6345e-02)91:1.2991e-01)73:1.9516e-02);
OG0000633_253_T2_23	((GIN_0003674:3.5117e-01,(ASP_0019478:3.8714e-01,LOC107609299:3.5459e-03)74:5.8888e-02)100:2.0882e-01,(NYM_0011659:2.4385e-06,((AQU_0016789:7.3257e-03,(((((CEC_0030996:7.1455e-02,(((PHA_0001065:8.0029e-02,GLY_0023090:2.1023e-02)100:3.3624e-02,MED_0038362:6.4214e-04)99:1.0967e-02,(arharahy.Tifrunner.gnm1.Arahy.02g00169:1.4528e-02,ardaradu.V14167.gnm1.Aradu.A02g00150:1.9258e-06)98:2.5908e-03)100:2.0048e-02)100:5.2837e-02,CUC_0014137:4.0176e-01)93:4.1009e-02,PRU_0005183:1.0762e-06)80:1.6384e-02,POP_0000333:1.7552e-01)78:3.5477e-02,(VIT_0012636:2.0551e-02,((((ARA_0013546:7.1933e-02,MIM_0027690:3.2953e-02)98:5.0813e-02,COF_0009443:1.7207e-01)96:3.8304e-02,(HEL_0012047:4.4256e-02,SOL_0025426:2.7318e-06)99:3.7216e-02)97:1.9931e-02,ACT_0007358:2.1636e-02)100:3.5139e-02)98:1.4203e-02)78:3.4535e-02)92:3.1837e-02,(((AMB_0016294:3.2253e-01,(ORY_0007715:1.9888e-01,BRA_0026120:1.0623e-06)100:2.1672e-01)86:1.1732e-01,LIR_0005072:1.0042e-01)83:5.2575e-02,CIN_0013100:1.5561e-01)84:3.0002e-02)80:3.2520e-02)100:2.0882e-01);
OG0000665_247_T3_25	(DUN_0000145:5.4859e-01,((((((((((((ARA_0023403:2.1859e-01,POP_0035118:3.4360e-02)86:2.7864e-02,(CEC_0010939:6.4088e-02,(((PHA_0022496:7.0083e-02,GLY_0037911:2.0161e-02)100:2.1397e-02,(ardaradu.V14167.gnm1.Aradu.A10g02401:6.2065e-03,arharahy.Tifrunner.gnm1.Arahy.10g02178:9.3650e-03)100:2.6262e-02)98:7.8726e-03,MED_0005261:6.4180e-02)100:2.2793e-02)100:5.3493e-02)81:1.3858e-02,((CUC_0019925:1.0181e-06,MIM_0023658:1.3861e-01)85:4.7414e-02,PRU_0036626:1.0493e-02)68:1.6746e-02)71:2.4333e-02,(COF_0010038:1.2100e-01,SOL_0007994:2.5314e-02)100:5.6257e-02)83:9.2745e-03,ACT_0024186:1.8719e-02)86:9.7309e-03,(HEL_0014648:2.3947e-01,VIT_0030249:8.3748e-03)75:2.1380e-02)77:3.6653e-02,AQU_0005759:4.2481e-03)99:4.2219e-02,(ASP_0010271:1.7592e-01,(BRA_0001082:8.0125e-02,ORY_0016885:3.8672e-02)100:1.6895e-01)100:7.3528e-02)100:4.5143e-02,CIN_0014058:2.1562e-06)63:1.4086e-02,LIR_0047222:9.6293e-02)75:1.5647e-02,(AMB_0002279:1.7708e-01,NYM_0016723:1.9164e-01)98:3.0913e-02)100:1.8174e-01,GIN_0002858:4.2333e-02)1:5.4859e-01);
OG0002508_99_T2_24	((MIM_0002519:2.5908e-01,COF_0024837:1.9084e-01)96:4.4963e-02,((((((((((ACT_0023661:1.5482e-01,HEL_0007602:1.6792e-01)97:1.9536e-02,SOL_0023149:1.7929e-01)99:2.7955e-02,VIT_0030831:8.9058e-02)87:1.7716e-02,(((ARA_0001151:2.3690e-01,CUC_0006412:1.0003e-06)96:3.6517e-02,PRU_0041849:1.0003e-06)81:1.3583e-02,(((((PHA_0011231:5.0609e-02,GLY_0050055:0.0000e+00)74:3.0841e-04,MED_0010586:0.0000e+00)100:2.7418e-02,((LOC107613779:1.0003e-06,arharahy.Tifrunner.gnm1.Arahy.08g01286:2.2826e-02)95:2.8422e-03,ardaradu.V14167.gnm1.Aradu.A08g01257:3.0616e-03)100:6.9328e-02)100:3.5025e-02,CEC_0023013:3.1510e-03)100:6.8150e-02,POP_0051430:1.0003e-06)85:1.4429e-02)85:1.2089e-02)100:5.2560e-02,AQU_0003447:1.0003e-06)96:2.5686e-02,(CIN_0026086:5.5602e-02,LIR_0003430:1.0003e-06)99:3.0165e-02)96:2.8220e-02,(ASP_0020221:1.4148e-01,(ORY_0008019:6.0042e-02,BRA_0028166:2.7539e-03)100:1.9903e-01)93:1.7948e-02)95:3.5885e-02,NYM_0039122:1.0003e-06)92:4.4916e-02,AMB_0018045:1.6793e-01)100:2.8740e-01,GIN_0015996:7.9557e-02)96:4.4963e-02);
OG0000657_248_T2_26	((((((((((COF_0020854:1.5230e-01,SOL_0020620:1.5781e-01)94:2.8325e-02,MIM_0000848:2.0075e-01)99:4.0414e-02,HEL_0036721:8.4402e-02)85:1.1728e-02,ACT_0034931:2.1175e-01)96:3.6971e-02,(((((ARA_0005217:1.8536e-02,CUC_0015983:1.0212e-06)61:2.1491e-02,(CEC_0017416:5.8292e-02,(((PHA_0021888:5.8294e-02,GLY_0073473:1.6012e-02)100:2.8924e-02,MED_0003770:2.4086e-06)100:1.0590e-02,((LOC107618026:1.0212e-06,arharahy.Tifrunner.gnm1.Arahy.19g02140:1.0212e-06)100:2.0533e-03,ardaradu.V14167.gnm1.Aradu.A09g01986:6.8143e-03)100:7.2206e-02)100:3.7349e-02)100:9.2536e-02)64:1.4013e-02,POP_0018561:0.0000e+00)95:2.0710e-02,PRU_0024458:5.8186e-03)96:3.8683e-02,VIT_0015389:9.3479e-02)94:1.0209e-02)92:7.5722e-02,(GIN_0001488:5.2871e+00,AQU_0015671:0.0000e+00)27:1.8229e-06)94:5.4893e-02,((ORY_0000149:1.0920e-01,BRA_0044081:0.0000e+00)99:2.3243e-01,ASP_0026387:1.1864e-02)99:1.0071e-01)64:1.3560e-02,(CIN_0001117:3.8048e-01,LIR_0005180:1.0212e-06)94:4.7179e-02)91:6.7344e-02,AMB_0016667:2.4632e-01)75:2.2638e-02,NYM_0033780:1.0212e-06);
OG0007983_40_T1_26	((CHL_0016361:5.4901e-01,DUN_0000375:2.0580e-03)100:6.9817e-01,(BRA_0025731:1.7387e-01,(ORY_0031975:1.6760e-01,(NYM_0013314:2.0990e-06,(ASP_0022607:2.5362e-01,((LIR_0018035:9.7923e-02,CIN_0020252:1.0036e-06)91:2.0250e-02,((((ARA_0009119:3.0251e-01,POP_0044697:1.2550e-01)60:2.1948e-02,VIT_0004768:7.6994e-02)49:1.0875e-02,(((ACT_0039582:2.5409e-01,(CUC_0022073:1.3336e-01,GIN_0001533:5.3690e-01)54:5.1040e-02)25:8.0300e-03,((COF_0004902:1.1967e-01,SOL_0032446:1.9371e-01)63:2.0857e-02,(HEL_0033677:1.9833e-01,MIM_0019877:2.8575e-06)51:3.3296e-02)15:3.9250e-03)42:9.6303e-03,(CEC_0015537:4.8895e-02,(((GLY_0004502:2.8467e-02,PHA_0005203:2.9476e-02)99:2.8012e-02,(ardaradu.V14167.gnm1.Aradu.A05g03403:1.2396e-03,(LOC107643815:1.0036e-06,arharahy.Tifrunner.gnm1.Arahy.15g02337:1.0036e-06)100:2.9112e-03)100:9.7737e-02)80:9.5395e-03,MED_0026562:6.4742e-02)94:2.3129e-02)99:8.5154e-02)43:1.1244e-02)73:5.2379e-02,AQU_0038304:1.0036e-06)69:3.3752e-02)65:4.3456e-02)43:3.0261e-02)100:6.3294e-01)92:4.5000e-02)100:6.9817e-01);
OG0000652_249_T1_26	((CHL_0014142:1.4382e-01,DUN_0001482:3.3185e-01)100:2.1293e-01,(((((MAR_0007534:2.5346e-01,CER_0023690:1.0048e-06)46:9.4810e-02,GIN_0025780:1.1740e-01)45:4.5475e-02,NYM_0043204:0.0000e+00)45:3.8010e-02,AMB_0013481:3.4159e-02)30:2.1827e-02,((((((ACT_0036067:8.4405e-02,VIT_0024116:4.9420e-02)97:1.8175e-02,((POP_0026327:0.0000e+00,PRU_0012477:0.0000e+00)63:1.1751e-02,((LOC107613469:3.5724e-03,ardaradu.V14167.gnm1.Aradu.A08g01354:8.9092e-03)100:6.9813e-02,((GLY_0040506:0.0000e+00,PHA_0013567:1.0048e-06)89:1.4035e-02,(MED_0019553:0.0000e+00,arharahy.Tifrunner.gnm1.Arahy.09g01987:3.1999e-01)89:6.8639e-03)90:1.0151e-02)98:1.4198e-02)65:5.5912e-03)81:1.9932e-02,(((SOL_0005322:1.0586e-01,ARA_0024299:5.8404e-02)74:3.7433e-02,HEL_0044718:5.0865e-02)63:8.3815e-03,COF_0001258:1.0729e-01)86:1.8469e-02)96:1.9050e-02,AQU_0026295:0.0000e+00)85:1.4082e-02,(ASP_0009168:1.5663e-01,(ORY_0019841:4.4485e-02,BRA_0001130:2.2522e-06)100:1.7469e-01)90:4.1396e-02)69:2.0334e-02,LIR_0029720:0.0000e+00)66:5.0640e-03)45:2.6109e-01);
OG0000622_254_T3_22	((((ardaradu.V14167.gnm1.Aradu.A09g03327:1.0323e-02,CUC_0022948:1.9382e-01)99:5.1450e-02,ASP_0020588:2.1551e-01)76:7.6139e-02,CHL_0004222:1.1868e+00)88:5.0434e-02,((((((((COF_0014769:1.2511e-01,SOL_0009661:1.5054e-01)75:1.4584e-02,HEL_0019742:7.1210e-02)55:2.0979e-02,MIM_0020585:1.9875e-01)58:1.4559e-02,(ACT_0004080:5.0468e-02,((AMB_0014267:1.5600e-01,(CIN_0014522:8.2104e-02,(LIR_0027560:9.2771e-02,NYM_0002200:0.0000e+00)57:2.0855e-02)56:3.2248e-02)76:3.0231e-02,(((POP_0045175:2.4437e-06,PRU_0003336:2.0550e-06)98:2.7148e-02,VIT_0019526:5.3839e-02)95:1.0694e-02,AQU_0004303:1.0401e-06)96:2.6558e-02)76:3.1631e-02)28:1.3083e-02)31:2.8143e-02,((CEC_0029769:6.7564e-02,(MED_0033995:1.0312e-01,(LOC107639536:1.0401e-06,arharahy.Tifrunner.gnm1.Arahy.14g02158:2.8500e-03)100:1.6125e-03)83:2.9359e-02)45:1.6423e-02,(GLY_0001430:0.0000e+00,PHA_0000496:2.9911e-06)100:4.7465e-02)97:6.0773e-02)40:2.5968e-02,ARA_0016277:2.4359e-01)97:4.7418e-02,GIN_0026397:1.9323e-01)99:5.7038e-02,CER_0044863:0.0000e+00)88:5.0434e-02);
OG0001266_162_T1_26	((CHL_0000558:3.1175e-01,DUN_0018764:5.3943e-01)100:7.3479e-01,(((AMB_0007806:1.6478e-01,(((ASP_0003916:1.0180e-01,(ORY_0038107:1.2831e-01,BRA_0056648:0.0000e+00)100:8.4598e-02)99:2.3740e-02,CIN_0010758:3.8703e-01)21:2.4013e-02,(((((COF_0009681:1.2996e-01,(MIM_0004901:1.3486e-01,SOL_0030563:9.4347e-02)97:1.2514e-02)96:2.4355e-02,HEL_0045997:7.8865e-02)78:1.8855e-02,(ACT_0028826:7.2935e-01,CER_0058484:3.2570e-02)82:5.0389e-01)69:1.6754e-02,VIT_0031422:1.0030e-01)71:9.9848e-03,(((PRU_0045866:7.4677e-02,ARA_0016761:5.6273e-02)72:2.0762e-02,(CUC_0000954:2.5938e-06,POP_0036707:3.2296e-02)37:1.5167e-02)2:2.6204e-03,(CEC_0011495:4.4082e-02,(((PHA_0005441:2.7149e-02,GLY_0060372:9.9890e-07)100:2.8591e-02,MED_0023128:1.1369e-01)100:1.7810e-02,(ardaradu.V14167.gnm1.Aradu.A10g00024:2.3767e-02,arharahy.Tifrunner.gnm1.Arahy.10g00023:6.4022e-03)99:7.8711e-02)99:1.8667e-02)99:5.7716e-02)94:1.9425e-02)75:3.4021e-02)16:1.3491e-02)11:1.0879e-02,NYM_0024099:9.9890e-07)86:9.0283e-02,GIN_0005410:9.5203e-02)87:5.9921e-02);
OG0001317_157_T2_25	((GIN_0015113:2.82226e-01,(AMB_0018136:1.90751e-01,(((((ORY_0015562:4.24377e-02,BRA_0038021:0.00000e+00)100:2.14872e-01,ASP_0012849:9.60574e-02)99:6.88318e-02,((((ARA_0027104:2.11672e-01,POP_0045936:9.98500e-07)98:3.60555e-02,((CEC_0004759:6.66581e-02,((PHA_0018309:4.46729e-02,GLY_0034000:1.27186e-02)100:2.86510e-02,((LOC107635187:2.71570e-06,arharahy.Tifrunner.gnm1.Arahy.14g03100:9.98500e-07)100:2.16033e-03,MED_0034643:9.98500e-07)71:1.00151e-02)100:3.61878e-02)100:9.26557e-02,(CUC_0015083:0.00000e+00,PRU_0014128:2.83550e-06)95:1.31304e-02)95:1.09467e-02)94:9.50176e-03,VIT_0018110:8.39399e-02)95:1.57183e-02,(((COF_0021297:1.42659e-01,(MIM_0011448:1.74680e-01,SOL_0006500:1.49923e-01)100:2.80412e-02)100:2.45232e-02,HEL_0008656:7.26505e-03)100:3.34999e-02,ACT_0015468:3.86592e-03)99:2.00903e-02)99:4.27782e-02)47:1.87444e-02,(LIR_0036067:9.64177e-02,CIN_0024197:8.27086e-02)75:1.07344e-02)66:5.49122e-02,NYM_0038348:0.00000e+00)68:6.51174e-02)69:8.62430e-02)87:9.28119e-02,MAR_0018218:2.52030e-06);
OG0002451_101_T1_26	((CHL_0013755:6.2040e-01,DUN_0017993:5.1076e-01)100:4.4004e-01,((CER_0058677:0.0000e+00,(AMB_0019708:2.1500e-01,(((ASP_0006173:2.8313e-01,(BRA_0016494:8.5536e-02,ORY_0010526:8.7079e-02)100:4.5616e-02)78:4.5948e-02,((((((COF_0002769:1.4975e-01,MIM_0005640:2.7200e-01)98:2.4700e-02,SOL_0029351:9.9422e-02)99:3.3657e-02,HEL_0012433:1.1823e-01)92:1.7473e-02,ACT_0006286:2.0532e-02)100:4.4106e-02,VIT_0011338:1.1876e-01)75:1.4810e-02,((ARA_0010321:2.7656e-01,POP_0017050:1.0001e-06)78:1.7410e-02,((CEC_0023542:5.9229e-02,(((PHA_0007011:4.2424e-02,GLY_0011497:8.5671e-03)100:3.3715e-02,MED_0016073:1.1631e-01)99:1.7170e-02,(LOC107606367:1.0001e-06,arharahy.Tifrunner.gnm1.Arahy.17g03583:1.0001e-06)100:5.4201e-03)100:2.8806e-02)100:9.5002e-02,(PRU_0045157:1.2341e-01,CUC_0027070:1.0001e-06)94:2.6573e-02)89:1.8441e-02)98:3.0447e-02)100:4.5179e-02)84:2.0804e-02,(CIN_0010745:1.7358e-01,LIR_0020569:1.0343e-01)98:1.8684e-02)86:1.0919e-01)86:1.6623e-01)74:9.1621e-02,MAR_0004916:2.0608e-06)100:4.4004e-01);
OG0002440_101_T1_26	((CHL_0016309:3.5025e-01,DUN_0013113:4.6354e-01)100:3.0479e-01,(MAR_0008011:2.7797e-01,(CER_0006730:0.0000e+00,(((ACT_0019852:1.6102e-01,VIT_0012480:2.0039e-01)85:2.5438e-02,(((COF_0008157:7.9956e-03,MIM_0026000:2.1321e-06)99:1.7265e-02,SOL_0026823:2.7632e-01)99:4.2424e-02,HEL_0026044:3.2742e-01)97:4.5520e-02)87:2.6224e-02,((((((AMB_0001723:2.7377e-01,GIN_0021789:5.8584e-01)99:7.6915e-02,NYM_0035871:1.0004e-06)100:1.5328e-01,ASP_0011363:5.1773e-01)83:3.1858e-02,(CIN_0018278:2.2218e-01,LIR_0005280:1.0004e-06)100:7.9352e-02)99:1.5709e-01,AQU_0020299:2.8344e-01)99:1.0525e-01,((CEC_0015350:9.3857e-02,(((GLY_0025056:0.0000e+00,PHA_0033518:2.7296e-06)100:5.8780e-02,(LOC107625833:5.9685e-03,ardaradu.V14167.gnm1.Aradu.A02g02413:1.4077e-02)100:1.5693e-01)86:1.6199e-02,MED_0035359:0.0000e+00)100:7.6828e-02)95:1.1424e-01,((CUC_0020237:3.0439e-01,PRU_0042371:1.4870e-01)87:2.5574e-02,POP_0000518:1.0004e-06)91:2.4597e-02)63:4.6797e-02)29:2.7369e-06)100:2.3418e+00)97:1.1345e-01)100:3.0479e-01);
OG0001272_161_T2_26	(((((((((((((AQU_0000498:1.5398e-01,ARA_0009273:9.9349e-02)81:5.2118e-02,CUC_0009293:1.4193e-01)73:4.1638e-02,(CEC_0025063:4.8579e-02,((GLY_0006399:3.1357e-02,PHA_0015586:2.1038e-01)89:1.0829e-02,(MED_0027402:8.3828e-02,(LOC107608332:2.0145e-06,arharahy.Tifrunner.gnm1.Arahy.17g01390:2.7386e-06)100:8.1733e-03)91:2.8689e-02)74:6.4954e-03)100:5.0118e-02)64:1.3390e-02,(POP_0049019:3.4300e-02,PRU_0010628:0.0000e+00)81:2.1504e-02)84:3.0001e-02,VIT_0025022:1.5111e-01)68:1.5879e-02,ACT_0023862:4.4353e-02)64:3.5343e-02,COF_0001562:1.7520e-01)46:2.9374e-02,((SOL_0022838:2.4339e-01,MIM_0003193:9.9234e-02)81:2.7753e-02,ASP_0017549:9.1205e-02)49:3.4041e-02)46:2.0457e-02,HEL_0031602:3.5310e-02)99:5.2443e-02,((AMB_0013935:1.0889e-01,NYM_0023777:1.5592e-02)98:5.1842e-02,(CIN_0012921:1.5205e-01,LIR_0009201:1.3188e-01)100:5.3273e-02)90:2.2038e-02)81:3.3700e-02,(BRA_0024826:0.0000e+00,ORY_0036992:6.9528e-03)100:8.3014e-02)96:1.2560e-01,GIN_0020804:1.0053e-01)71:4.0427e-02,MAR_0002085:3.8377e-01);
OG0008056_40_T1_26	((CHL_0012432:5.8030e-01,DUN_0004741:6.1262e-01)100:8.6845e-01,(MAR_0023253:2.9069e-01,((GIN_0005954:1.7060e-01,(AMB_0001831:2.6672e-01,(NYM_0009789:2.7714e-01,(AQU_0007543:1.9267e-01,(((ASP_0002107:1.7360e-01,(ORY_0027162:6.9440e-02,BRA_0019151:1.0010e-06)99:3.8279e-01)60:1.1025e-01,(CIN_0021903:2.4216e-01,LIR_0010306:1.2502e-01)91:2.9651e-02)22:4.0500e-02,(((((CEC_0023115:8.2510e-02,(((GLY_0063442:3.5074e-02,PHA_0028543:1.0010e-06)97:1.1288e-02,MED_0001085:1.0010e-06)89:1.3135e-02,(LOC107645350:1.0010e-06,arharahy.Tifrunner.gnm1.Arahy.16g00003:1.0010e-06)100:4.8456e-03)100:4.8754e-02)99:5.4568e-02,CUC_0021273:2.4543e-01)62:2.9412e-02,POP_0043243:1.9933e-01)30:6.3296e-03,PRU_0022567:1.9372e-03)17:6.1248e-03,(COF_0002212:1.9524e-01,((HEL_0028989:2.3501e-01,MIM_0006161:2.1682e-01)75:3.6283e-02,ACT_0035692:1.7596e-02)60:2.7722e-02)40:2.3055e-02)91:5.9796e-02)34:2.1755e-02)46:5.9810e-02)38:3.1074e-02)97:1.5658e-01)95:1.6475e-01,CER_0047753:1.0010e-06)94:3.5373e-01)100:8.6845e-01);
OG0000665_247_T2_25	(DUN_0000145:6.1416e-01,((((((((((((HEL_0001075:5.1883e-02,MIM_0022987:2.7134e-06)67:5.4350e-02,COF_0002728:1.2807e-01)95:2.6256e-02,SOL_0024925:8.9633e-02)95:2.4593e-02,ACT_0026969:7.3795e-02)98:2.5333e-02,((AQU_0000415:2.7594e-06,PRU_0039539:2.6160e-06)71:3.6620e-02,VIT_0030708:1.1506e-01)44:1.1022e-02)43:1.4219e-02,POP_0044946:1.4427e-01)53:7.2737e-03,((CEC_0011075:8.9784e-02,((GLY_0060181:1.5448e-02,PHA_0004974:1.0181e-06)100:2.1531e-02,(MED_0022878:1.0871e-01,(LOC107637527:7.0979e-02,arharahy.Tifrunner.gnm1.Arahy.11g02731:2.7268e-06)100:8.3688e-03)98:2.3391e-02)98:2.7464e-02)78:9.1897e-03,CUC_0029331:1.0181e-06)53:1.5823e-02)37:3.4220e-02,ARA_0025320:2.3818e-01)97:4.8836e-02,((ASP_0004378:3.2615e-01,(BRA_0017701:1.4330e-01,ORY_0031143:1.3030e-02)100:1.0227e-01)100:1.3259e-01,(LIR_0000123:1.2995e-01,CIN_0002650:3.0158e-02)76:1.6795e-02)80:1.5514e-02)97:5.6883e-02,NYM_0027824:1.1208e-01)97:5.8962e-02,AMB_0020628:2.9952e-01)97:5.9465e-02,GIN_0008674:1.5344e-01)1:6.1416e-01);
OG0000665_247_T1_25	(CER_0022795:6.8088e-03,(MAR_0024558:4.6253e-01,((AMB_0004131:3.2214e-01,(((CIN_0003305:1.5917e-01,LIR_0000936:2.7760e-02)97:5.7972e-02,(AQU_0014718:2.2023e-01,(((CUC_0002392:2.1810e-06,((MED_0006634:6.2111e-02,(GLY_0054525:1.4065e-02,PHA_0031416:1.0181e-06)100:4.4438e-03)99:2.0687e-02,(LOC107623790:2.9809e-06,arharahy.Tifrunner.gnm1.Arahy.20g00526:2.5743e-06)84:2.9983e-06)99:2.6310e-02)26:2.0036e-02,PRU_0017413:1.3493e-01)27:2.2907e-02,((POP_0018241:3.8739e-02,VIT_0017560:2.3146e-06)97:2.4629e-02,(((COF_0006915:1.6989e-01,(MIM_0028115:1.0181e-06,SOL_0015392:9.7107e-02)97:2.8079e-02)99:3.7754e-02,HEL_0030229:6.7082e-03)93:1.5589e-02,ACT_0017640:2.0890e-06)74:4.8943e-02)67:1.3357e-02)88:5.0755e-02)86:1.7599e-02)95:9.8088e-02,(ASP_0026832:2.3457e-01,((BRA_0029360:1.6639e-01,ORY_0008346:4.3657e-02)100:1.3143e-01,NYM_0006960:1.9132e-01)99:5.8690e-02)93:5.7565e-02)59:4.8509e-02)91:9.4940e-02,(CHL_0004706:5.9974e-01,DUN_0000145:1.0161e+00)100:1.1612e+00)74:1.4201e-01)1:6.8088e-03);
